"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene2895"	"Gene2895"	0.0183240242302882	1	0.0183240242302882	1.12643740669088	1.05115380179373	1	1
"Gene2896"	"Gene2896"	0.174177626418528	1	0.174177626418528	0.99457439458208	1.03877000129299	1	1
"Gene2897"	"Gene2897"	0.0407023789214014	71.8784372975967	73.6106857609584	1.22633317847396	1.0099894676619	0.542964791353955	1
"Gene2898"	"Gene2898"	2.72647068696279	1	2.72647068696279	1.08183800614591	0.819617552554726	1	1
"Gene2899"	"Gene2899"	1.11016304028047	1	1.11016304028047	0.920939192451747	0.969950552612376	1.61017533178393	1
"Gene2900"	"Gene2900"	0.0395026658588992	1	0.0395026658588992	0.828869430342717	1.18301018816432	1.31609681593224	1
"Gene2901"	"Gene2901"	0.0596427819534426	1	0.0596427819534426	0.757449403531304	1.0917241615208	0.98950827528727	1
"Gene2902"	"Gene2902"	2.5443061764263	1	2.5443061764263	1.16850294123654	0.894455192042055	0.584101412981123	1
"Gene2903"	"Gene2903"	1.26168309344352	1	1.26168309344352	0.9094853746635	0.747557160574645	1	1
"Gene2904"	"Gene2904"	2.14622770723154	1	2.14622770723154	0.876171616393032	0.812464624884612	1	1
"Gene2905"	"Gene2905"	1.62033276846559	1	1.62033276846559	0.928928712788607	0.941419399133785	1	1
"Gene2906"	"Gene2906"	0.776498640776749	1	0.776498640776749	1.09768775168604	0.977866381246801	1	1
"Gene2907"	"Gene2907"	2.43441002223275	1	2.43441002223275	1.03412598466348	0.998528536368023	1	1
"Gene2908"	"Gene2908"	1.04889923503955	1	1.04889923503955	0.90624690390239	1.10200044799253	1	1
"Gene2909"	"Gene2909"	1.46638115295872	1	1.46638115295872	1.03213061609915	0.953345788399157	2.4120969666127	1
"Gene2910"	"Gene2910"	0.683604372689507	1	0.683604372689507	0.957999716237419	1.36118648973308	1	1.35954386944327
"Gene2911"	"Gene2911"	0.0932588906093367	1	0.0932588906093367	0.931274570712223	1.07945310933201	1	1
"Gene2912"	"Gene2912"	1.45102882273511	84.535084617733	86.5723544295813	1.15912667942608	0.968200386315543	1	1
"Gene2913"	"Gene2913"	3.66320175919211	1	3.66320175919211	1.29374136112791	1.05651975525381	1.93456659516584	1
"Gene2914"	"Gene2914"	1.0305419285176	1	1.0305419285176	0.933599140397085	0.785911575119913	1	1
"Gene2915"	"Gene2915"	0.0615097703920855	1	0.0615097703920855	0.901260709057122	0.961859224735414	1.60882368990399	1
"Gene2916"	"Gene2916"	1.6424002672241	1	1.6424002672241	1.09390119812523	1.04337010455772	1	1
"Gene2917"	"Gene2917"	2.83632617246847	1	2.83632617246847	0.93536305308182	0.889282872036695	1	1
"Gene2918"	"Gene2918"	0.0583119614998519	1	0.0583119614998519	1.13329958304372	0.807700682005395	1	1
"Gene2919"	"Gene2919"	1.46844253915494	1	1.46844253915494	0.980517136799543	0.97089276087306	1	1
"Gene2920"	"Gene2920"	0.202300758525489	1	0.202300758525489	0.866770705310568	1.01822103406239	0.560622611346118	1
"Gene2921"	"Gene2921"	0.193211199525829	1	0.193211199525829	1.19006508375369	0.960430632506193	1	1
"Gene2922"	"Gene2922"	0.758040424367506	1	0.758040424367506	0.821762923059504	0.963096442775389	1	1
"Gene2923"	"Gene2923"	4.51445112974282	1	4.51445112974282	1.07768592094343	0.964003826315268	0.565774281404981	1
"Gene2924"	"Gene2924"	0.228314377683153	1	0.228314377683153	0.938511755466877	0.987666289971945	1	1
"Gene2925"	"Gene2925"	4.67815738414707	1	4.67815738414707	1.09234483820127	0.888069025104573	1	1
"Gene2926"	"Gene2926"	0.0527535445573659	1	0.0527535445573659	1.24214422866914	0.9574240766314	0.528496957307006	1
"Gene2927"	"Gene2927"	0.325339149643988	1	0.325339149643988	1.05517204766692	1.16185701598949	1.2634875362153	1
"Gene2928"	"Gene2928"	4.67840102249268	1	4.67840102249268	1.05356601764156	1.17451860333635	1.59239869415682	1
"Gene2929"	"Gene2929"	0.013935370529338	1	0.013935370529338	0.873501966092163	1.26370907753069	1	1
"Gene2930"	"Gene2930"	0.0124284668330841	1	0.0124284668330841	1.07516893030846	0.990274990754009	1	1
"Gene2931"	"Gene2931"	0.807266302500096	1	0.807266302500096	1.01258372685661	0.923886282845756	1	1
"Gene2932"	"Gene2932"	1.15052060226564	1	1.15052060226564	1.15787007598765	1.14825011934804	1	1
"Gene2933"	"Gene2933"	4.00940994231729	1	4.00940994231729	1.06136524043308	0.92559347133603	1	1
"Gene2934"	"Gene2934"	0.890974290806237	1	0.890974290806237	0.910564222290623	0.853696678909053	1.8629964978044	1
"Gene2935"	"Gene2935"	3.58379704799119	54.9043592301123	56.2275375779449	1.11200851048046	1.07050339226737	1	1
"Gene2936"	"Gene2936"	7.77976996848666	1	7.77976996848666	1.11639515549426	1.01106550877527	1	1
"Gene2937"	"Gene2937"	4.30210537575177	1	4.30210537575177	0.871124417626131	0.931445099287502	1.97201760148035	1.58662631790138
"Gene2938"	"Gene2938"	8.14818845900196	1	8.14818845900196	1.00996477466717	0.839977526192138	1	1
"Gene2939"	"Gene2939"	3.16713536324881	1	3.16713536324881	0.958357927351128	1.08114130944089	1	1
"Gene2940"	"Gene2940"	0.209531344862973	1	0.209531344862973	0.830275365919385	1.02416318103445	1	1
"Gene2941"	"Gene2941"	1.06861941689301	1	1.06861941689301	1.08788196100218	1.29585843608042	1	1
"Gene2942"	"Gene2942"	0.342735109272089	1	0.342735109272089	1.07039097711505	0.835719196313586	1	1
"Gene2943"	"Gene2943"	1.89538309947804	1	1.89538309947804	0.774545816830963	1.02939387152295	1	1
"Gene2944"	"Gene2944"	7.4339122445911	1	7.4339122445911	0.969347496780205	0.887978438398228	1	1
"Gene2945"	"Gene2945"	1.82783692161893	1	1.82783692161893	0.840580930861188	0.963850777183719	1	1
"Gene2946"	"Gene2946"	0.0444976327784556	1	0.0444976327784556	1.25370032257421	1.04981470979618	1	1
"Gene2947"	"Gene2947"	3.58564518975304	1	3.58564518975304	1.0328043543011	1.04917406659767	1	1
"Gene2948"	"Gene2948"	0.292526209782643	1	0.292526209782643	0.988693143862612	1.25229794337983	1	1
"Gene2949"	"Gene2949"	8.13401335214787	1	8.13401335214787	0.972733370015887	0.854613534345045	1	1
"Gene2950"	"Gene2950"	2.70599157052056	1	2.70599157052056	0.769483886796532	0.893765934591173	2.25592268903288	1
"Gene2951"	"Gene2951"	0.661913150251421	1	0.661913150251421	1.10720321304165	0.841752463710495	1	0.436231857128679
"Gene2952"	"Gene2952"	0.287621312517505	1	0.287621312517505	1.02715681340133	0.852015243777593	1	1
"Gene2953"	"Gene2953"	5.95415753499819	1	5.95415753499819	1.08101724268315	1.28027380790724	1	1
"Gene2954"	"Gene2954"	2.9315076545201	1	2.9315076545201	0.972707120201479	0.951764995344941	1	1
"Gene2955"	"Gene2955"	0.198972461875192	1	0.198972461875192	0.896773331358394	1.13595030191678	1.37444951285434	1
"Gene2956"	"Gene2956"	0.294696140927595	1	0.294696140927595	1.05692032227714	1.0761924908177	1	1
"Gene2957"	"Gene2957"	2.52119157922384	1	2.52119157922384	1.11578047209537	1.24388087871568	1	1
"Gene2958"	"Gene2958"	0.124244775747007	1	0.124244775747007	0.785682288850959	0.780252975503649	1	1
"Gene2959"	"Gene2959"	0.851100788729763	1	0.851100788729763	0.901554325665877	0.797166684177946	1	1
"Gene2960"	"Gene2960"	4.53303458927489	1	4.53303458927489	1.26892234424126	0.861562141054143	1	1
"Gene2961"	"Gene2961"	7.62512885469736	1	7.62512885469736	0.991304377578729	1.02539355132102	1	1
"Gene2962"	"Gene2962"	1.00646589078564	1	1.00646589078564	0.832859490162589	1.02172600280043	1	0.474721641349422
"Gene2963"	"Gene2963"	0.804101953171189	1	0.804101953171189	0.984558529739892	0.993181400459835	1	1
"Gene2964"	"Gene2964"	0.844117695543865	1	0.844117695543865	0.845062952359672	1.00673107418521	1	1
"Gene2965"	"Gene2965"	0.0803401265872909	1	0.0803401265872909	1.20532542097646	1.14533594925798	1	1
"Gene2966"	"Gene2966"	2.003717665742	1	2.003717665742	0.952683332402701	0.979310963953098	0.889324554097297	1
"Gene2967"	"Gene2967"	0.209845922226941	1	0.209845922226941	1.2256166095519	0.812117879081398	1.49857219565132	1
"Gene2968"	"Gene2968"	0.870999387187254	1	0.870999387187254	1.05958134825755	0.764417019927439	1	1
"Gene2969"	"Gene2969"	0.00207505857268188	1	0.00207505857268188	0.882530558239806	1.23631388728087	1	1
"Gene2970"	"Gene2970"	2.08888311381956	1	2.08888311381956	0.862388348027162	0.890517296758189	1	1
"Gene2971"	"Gene2971"	3.14121469196055	1	3.14121469196055	1.10655468838898	1.04383111684011	1	1
"Gene2972"	"Gene2972"	1.26218253778584	1	1.26218253778584	1.00431534924241	0.9285226034884	1	1
"Gene2973"	"Gene2973"	0.224813146118054	1	0.224813146118054	0.862954677616168	0.932971816173696	0.712275612182758	1
"Gene2974"	"Gene2974"	0.938911972841273	52.4688056778203	53.7332879262799	1.28120396629992	0.873838622568329	1	1
"Gene2975"	"Gene2975"	3.20530700935887	1	3.20530700935887	0.929750654250525	1.15838414124863	1	1
"Gene2976"	"Gene2976"	0.134044162749986	1	0.134044162749986	0.79399889761676	0.948641013307493	1	1
"Gene2977"	"Gene2977"	0.13691031461034	1	0.13691031461034	0.892035302688425	1.04067090919183	2.1062695720673	1
"Gene2978"	"Gene2978"	0.0550357899894103	1	0.0550357899894103	1.24711474784338	0.968619911837579	1	1
"Gene2979"	"Gene2979"	0.616917146124848	1	0.616917146124848	1.26712273901155	1.24922259159545	1	0.719280003770428
"Gene2980"	"Gene2980"	0.936598295968592	63.9379346219917	65.4788193874869	0.815167639391845	0.772899380178092	1	1
"Gene2981"	"Gene2981"	0.437051056450823	48.1996026775478	49.3611984329917	0.834113506738311	1.0742184853897	1	1
"Gene2982"	"Gene2982"	2.36579229483269	1	2.36579229483269	0.996559830404253	0.870227926933204	1	1
"Gene2983"	"Gene2983"	5.82998765742254	1	5.82998765742254	0.812224489104661	0.94143510605005	1	1
"Gene2984"	"Gene2984"	4.35915558945255	1	4.35915558945255	1.07001665685747	1.09140413870285	1	1
"Gene2985"	"Gene2985"	10.8399921740551	1	10.8399921740551	1.21673148508539	1.23360334037466	1	1
"Gene2986"	"Gene2986"	11.2240935164286	1	11.2240935164286	0.806142808143914	1.04731078174648	1	1
"Gene2987"	"Gene2987"	1.68483020187011	1	1.68483020187011	0.801548466756858	0.823167669558853	1	1
"Gene2988"	"Gene2988"	0.0216350846951688	1	0.0216350846951688	0.822215675677769	0.899474397037452	1	1
"Gene2989"	"Gene2989"	3.95542406015425	1	3.95542406015425	1.27353205811742	1.34369390599756	1	1.34528859408461
"Gene2990"	"Gene2990"	1.5830435851141	1	1.5830435851141	1.10417265887054	1.01311097639897	1	1
"Gene2991"	"Gene2991"	1.07615181797007	1	1.07615181797007	0.983162092697327	0.98205744307965	0.675805293182621	1
"Gene2992"	"Gene2992"	0.0418945113785263	1	0.0418945113785263	0.913556079752819	1.00626456109458	1.34413097655999	1
"Gene2993"	"Gene2993"	4.1952226254115	1	4.1952226254115	1.29120588661965	0.915923211639985	1	1
"Gene2994"	"Gene2994"	2.13693023785822	1	2.13693023785822	0.791070544158148	0.939835176125297	1.74472675031821	1
"Gene2995"	"Gene2995"	1.68920750279124	1	1.68920750279124	0.976089881894424	0.83599912713933	1	1
"Gene2996"	"Gene2996"	0.11820848533871	1	0.11820848533871	0.844339256593508	1.12231497544728	1	1
"Gene2997"	"Gene2997"	0.0198239603097487	1	0.0198239603097487	0.956219225460635	0.971186734865388	1	1.83022377169288
"Gene2998"	"Gene2998"	0.0293582510848695	1	0.0293582510848695	1.02218323693633	1.10558123934941	1	1
"Gene2999"	"Gene2999"	1.38031996451121	1	1.38031996451121	0.697446175123786	1.08429366297462	1.67049639544135	1
"Gene3000"	"Gene3000"	1.36297131320757	1	1.36297131320757	0.900556397189221	0.842148961441103	1	1
"Gene3001"	"Gene3001"	4.79168608420657	1	4.79168608420657	1.01470300778773	0.900550643963378	1	1
"Gene3002"	"Gene3002"	7.43041723519212	1	7.43041723519212	0.765346733758205	1.24479774720254	1	1
"Gene3003"	"Gene3003"	7.93997861407451	1	7.93997861407451	1.21086736051635	0.986652896498769	1	1
"Gene3004"	"Gene3004"	1.5278873492039	1	1.5278873492039	1.32979800910542	0.831165828546178	1	1
"Gene3005"	"Gene3005"	2.31694905867458	1	2.31694905867458	1.11080679593275	0.848678913646572	1	1
"Gene3006"	"Gene3006"	4.93692345207322	1	4.93692345207322	1.12420333192436	1.27826369988344	1	1
"Gene3007"	"Gene3007"	0.496166244992072	1	0.496166244992072	0.856500576827269	1.09260948793758	0.640424981598681	1.70954930765834
"Gene3008"	"Gene3008"	12.2319943349824	1	12.2319943349824	1.02421815840532	0.758147316542945	1	1.81722213995943
"Gene3009"	"Gene3009"	0.293650512184264	1	0.293650512184264	1.0008799720098	1.0628299532157	1	1
"Gene3010"	"Gene3010"	0.980507713537408	1	0.980507713537408	0.978466742020892	1.11548546712985	1	1
"Gene3011"	"Gene3011"	2.4988551639099	1	2.4988551639099	1.06776714992277	0.877789245405518	1	1
"Gene3012"	"Gene3012"	1.01911547871444	1	1.01911547871444	0.812435823205265	0.998870004551515	1	1
"Gene3013"	"Gene3013"	1.46001604678939	1	1.46001604678939	0.788164328210735	1.15867958340201	1	1
"Gene3014"	"Gene3014"	0.580802600628682	1	0.580802600628682	0.974002480088201	1.18143436401948	1.87313634757169	1
"Gene3015"	"Gene3015"	0.372406698132567	1	0.372406698132567	1.00497205221377	1.01189100613013	1	1
"Gene3016"	"Gene3016"	3.69651166619247	1	3.69651166619247	0.838121700435195	1.1896090053946	1	1
"Gene3017"	"Gene3017"	3.5765995124476	1	3.5765995124476	0.763241934395966	1.07351469921964	1	1
"Gene3018"	"Gene3018"	1.21386023092711	1	1.21386023092711	0.914770825305908	0.978174221861946	1	1
"Gene3019"	"Gene3019"	0.514050091863271	1	0.514050091863271	1.02482569327627	1.04890490037539	1	1
"Gene3020"	"Gene3020"	1.76501407206766	1	1.76501407206766	1.20465143266595	0.941287058761499	1	1
"Gene3021"	"Gene3021"	4.74942499289424	1	4.74942499289424	0.851716995330747	0.920353541364699	1	1
"Gene3022"	"Gene3022"	1.64633829111404	1	1.64633829111404	1.16450128680802	1.14348260032542	2.07311120330232	1
"Gene3023"	"Gene3023"	1.33501806136899	32.620847818022	33.4070003225954	1.16982371082288	1.12568371055127	1.37703804479537	1
"Gene3024"	"Gene3024"	0.380578887383225	1	0.380578887383225	1.05590343538077	1.06083496033469	0.683912960713187	1
"Gene3025"	"Gene3025"	1.65364198354664	1	1.65364198354664	1.04027780585144	0.887561293055747	1	1
"Gene3026"	"Gene3026"	7.48648880747534	1	7.48648880747534	1.0300355458387	1.05783663088268	1	1
"Gene3027"	"Gene3027"	5.13378330976098	1	5.13378330976098	0.971236042537772	1.18968994564627	1	1
"Gene3028"	"Gene3028"	0.821774085236775	1	0.821774085236775	0.905855801153653	0.948476947580462	1	1
"Gene3029"	"Gene3029"	4.95167502285241	1	4.95167502285241	1.00067453826982	1.22142820396168	0.493608675945513	1
"Gene3030"	"Gene3030"	1.80438448266892	1	1.80438448266892	0.892148960327231	0.862885939887561	1	1
"Gene3031"	"Gene3031"	0.187946550126939	1	0.187946550126939	0.819743005029869	0.779326606974251	1	1
"Gene3032"	"Gene3032"	3.91572582845828	1	3.91572582845828	1.11426045709686	1.15620539578843	1.77990419167373	1
"Gene3033"	"Gene3033"	0.0909790923304145	1	0.0909790923304145	0.861680700683402	0.96093694907771	1	1
"Gene3034"	"Gene3034"	2.32323431819471	1	2.32323431819471	0.792596303758382	0.977671713398842	1	1
"Gene3035"	"Gene3035"	0.0488573702187211	1	0.0488573702187211	1.0259710353475	0.858949396706526	1.60703079470368	1
"Gene3036"	"Gene3036"	1.29192475542365	1	1.29192475542365	0.784449751084477	0.755472348012876	1	1
"Gene3037"	"Gene3037"	2.11872496084086	103.930320848247	106.435009950497	0.807360524648241	1.03229035586503	1.62659009894466	1
"Gene3038"	"Gene3038"	1.56119781210142	1	1.56119781210142	0.79200425170845	0.860059778328465	1	1
"Gene3039"	"Gene3039"	0.520971748044509	1	0.520971748044509	0.748385285451262	1.10964830680196	1	1.99487350838444
"Gene3040"	"Gene3040"	0.724898533315989	69.2580967575889	70.9271958114118	1.16076638928918	0.870715100133234	2.04368288833021	1
"Gene3041"	"Gene3041"	11.183605172594	1	11.183605172594	0.915795416120587	0.907399830496975	1	1
"Gene3042"	"Gene3042"	0.116648360421557	1	0.116648360421557	0.853687508056688	0.940822905338828	1.58107326144366	1
"Gene3043"	"Gene3043"	12.2089320710116	1	12.2089320710116	1.02721982288766	0.763398362081994	1.86870760067143	1
"Gene3044"	"Gene3044"	12.2181015356212	1	12.2181015356212	1.10593338544027	1.18101933690305	1.3629899934463	1
"Gene3045"	"Gene3045"	1.40067088558704	72.6560338185097	74.4070221213714	0.824645200885336	0.84976222856713	1.5018079994767	1
"Gene3046"	"Gene3046"	1.09340708081046	1	1.09340708081046	0.849817090746982	1.16345782245192	1	1
"Gene3047"	"Gene3047"	1.31616052488325	1	1.31616052488325	0.818012538942208	0.826637514738371	1	1
"Gene3048"	"Gene3048"	4.56611037673784	1	4.56611037673784	0.974395131679453	0.702831550278164	0.779901657127196	1
"Gene3049"	"Gene3049"	2.24851367005254	38.7745307539276	39.7089851444422	1.01355891953731	1.03536599284841	1	1
"Gene3050"	"Gene3050"	1.7155719139109	1	1.7155719139109	0.985702900236787	1.17232313360987	1.2946562847685	1
"Gene3051"	"Gene3051"	1.31026731109069	1	1.31026731109069	1.24604030579098	0.801022619016484	1	1
"Gene3052"	"Gene3052"	0.918505521560833	53.8081972899583	55.1049584686395	1.00291286260523	0.824473108360283	1	1
"Gene3053"	"Gene3053"	0.133158403942888	1	0.133158403942888	1.00661132354739	0.835178599266551	1	1
"Gene3054"	"Gene3054"	2.40986074201827	1	2.40986074201827	1.00076350150645	0.919577752456994	1	1
"Gene3055"	"Gene3055"	0.223143410923968	1	0.223143410923968	1.01667179456023	0.919763506732388	1	1
"Gene3056"	"Gene3056"	0.774760579057692	1	0.774760579057692	0.876865336912122	1.09588637735611	1	1
"Gene3057"	"Gene3057"	0.384692288638386	1	0.384692288638386	1.12755777283987	1.13394965567975	1	0.940203481316314
"Gene3058"	"Gene3058"	2.44839972525562	1	2.44839972525562	1.35870530519568	0.996063811461622	1	1
"Gene3059"	"Gene3059"	0.0919165209965787	1	0.0919165209965787	1.23638275089567	1.02303066165533	1	1
"Gene3060"	"Gene3060"	6.75757297203019	1	6.75757297203019	0.959947612166286	0.944984863104007	0.66877487536633	1
"Gene3061"	"Gene3061"	3.34034754061313	1	3.34034754061313	0.874327324529029	1.20804955996817	1	1
"Gene3062"	"Gene3062"	7.89542095063914	1	7.89542095063914	0.990882905348829	1.04494697733306	1	1
"Gene3063"	"Gene3063"	0.0199298274269438	1	0.0199298274269438	0.785050857444674	0.902210098954291	1	1.61508216453072
"Gene3064"	"Gene3064"	0.967864898658388	1	0.967864898658388	0.86328007280457	1.1346002645641	1	1
"Gene3065"	"Gene3065"	5.12541833175842	1	5.12541833175842	1.35934328359965	0.772294958199249	1	1
"Gene3066"	"Gene3066"	0.0104916497027166	1	0.0104916497027166	1.2953999856945	1.0953210770056	1.19560148572247	1
"Gene3067"	"Gene3067"	0.88081844637642	1	0.88081844637642	1.27649963283904	1.08232204890302	1	1
"Gene3068"	"Gene3068"	0.070460197033147	1	0.070460197033147	0.826409128135669	1.12487691603082	1	1
"Gene3069"	"Gene3069"	0.169998696008909	1	0.169998696008909	0.983071395345097	0.829553704124875	1	1.69944152747503
"Gene3070"	"Gene3070"	0.00278697809246378	1	0.00278697809246378	0.928399553475632	0.887397489774657	1	1
"Gene3071"	"Gene3071"	1.66051068887469	1	1.66051068887469	0.776085764849373	0.878621212043623	1	1
"Gene3072"	"Gene3072"	3.54258660247207	1	3.54258660247207	0.98666167365831	0.846918959668971	0.647910052035883	1
"Gene3073"	"Gene3073"	10.22115663539	48.9801123531612	50.1605181542467	0.770488536985188	0.978972447802268	1	1
"Gene3074"	"Gene3074"	0.373053804067436	1	0.373053804067436	1.05154865594709	0.890619988297434	1	1
"Gene3075"	"Gene3075"	7.77037851177685	1	7.77037851177685	1.07341723497767	0.881969957543279	1	1
"Gene3076"	"Gene3076"	0.0487889970675626	1	0.0487889970675626	0.886303841690284	0.865788485847071	1.36953712922002	1
"Gene3077"	"Gene3077"	0.0309241065839946	1	0.0309241065839946	1.10302533185214	0.9865376486523	1	1
"Gene3078"	"Gene3078"	0.0224997584978425	1	0.0224997584978425	0.814337791822114	1.12517282869324	1.74019715324494	0.531912897885152
"Gene3079"	"Gene3079"	2.13954832855866	1	2.13954832855866	0.851202031539864	1.00566232261942	1	1
"Gene3080"	"Gene3080"	6.00171269892529	1	6.00171269892529	1.04298111894353	0.926013869956035	1	1
"Gene3081"	"Gene3081"	15.2236931130936	1	15.2236931130936	1.09703077846812	1.04922161359917	1	1
"Gene3082"	"Gene3082"	0.0400651293942314	1	0.0400651293942314	1.07672297101482	1.19101493943161	1	1
"Gene3083"	"Gene3083"	2.62209527337859	1	2.62209527337859	1.01411579968509	0.877916498732385	1	1
